CookerStat, GenerateAssetRegistry=0.026897, Initialize=0.133518, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1__6B05E3AE5C6802FC82B8987F0E56C9E1BAE62B10, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=8452, Duration=1.431551, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1__17F151F5935256FE483E6D281511E5CEE817BE78, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=4437, Duration=21.591711, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_46, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1__7E006197EA46CAF75BBFECF74F85651E9E820AEF, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=33028, Duration=23.864708, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_08C6B9E24339B8073A59299B113FB5F1__28A916F1796F9925EEA3EAEF9CF54F7A317D92B2, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=131332, Duration=22.795610, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_37, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.02, Duration=171.742737, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513__86E965B190F483DA4DFC003DDC5F4B7673FBC85E, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=524550, Duration=40.858875, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_47, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513__0A6859644CFCF0B76FB6F004212A079BC4D3F007, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=131332, Duration=6.231774, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513__E18802984C27D321F2442435D36D1D0B6F58FA00, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=33028, Duration=10.308373, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_48, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513__4C57574BCFD30DD2296729190F77154DB086C1E1, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=8452, Duration=39.888077, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_D47B31A848A8A6E6B4B1E9B6E18AB513__3D220EC0B88FFC8886011EEB3138DD9A0FDE805B, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=4437, Duration=37.619560, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_38, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.02, Duration=221.152802, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3__4E3C4167924675AD46B8FB2F2F752A097E40345F, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=524550, Duration=4.093573, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_49, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3__BB8D33914DA389AB3752E260CCC7DC8A6E6BDAFA, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=131332, Duration=2.625521, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3__B96C6823ADCB065CB57F1E240FE7E517D9C2A28A, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=33028, Duration=3.636986, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_50, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3__0335EC4B1241243F43D830D1B578223AFA8E03CA, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=8452, Duration=3.446478, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_CC0D55364324D76903B0AEA51989F0B3__97DC9289EB934F3D1DC3B93B4408EA935F648CBB, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=4437, Duration=4.452180, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_39, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.02, Duration=199.377304, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB__01BFB5C29E6DDBD4E874D26107E6989E9777D30C, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=524550, Duration=2.974201, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB__67BFB88A7768B6209A4C5EF001B687D232BE39E7, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=8452, Duration=8.183620, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_51, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB__BA49687F961B6A387E07F7AF785845202C4C3631, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=131332, Duration=3.450319, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_54, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB__34773D4455E651401130E8B1ABB9D58B69E4C62D, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=33028, Duration=7.158708, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_52, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_15DBD5EB4F7D57F527D22DBA54ADF2BB__1FDB29D32623EB76BB3CA1240A6D80728087AFCC, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=4437, Duration=5.568665, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_40, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.02, Duration=296.784149, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61__9CC1DB4D2658811F400F906FA2ECCB3F8267107A, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=524550, Duration=3.509235, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_41, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1674672042782CE4B71C1CA495E480B4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.02, Duration=42.153069, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61__CD7F6BFC0250CDE11C5302FD9600302E9633691E, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=131332, Duration=8.258227, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_53, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61__92CE40ADFC34CCFA0535DAF2415F39D1E9CF21AD, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=33028, Duration=3.989194, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61__E4E4D3CE2E1A579F54B6BFDD364577B3F1927376, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=8452, Duration=9.040438, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_54, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_A40F1FA0480CE782DC05A7874C1BFA61__C151A74FDC150801D9937DF3983E4C05E8A6E71F, StartTime=2016.05.09-11.22.02, HierarchicalDDC=, DataSize=4437, Duration=5.666003, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1674672042782CE4B71C1CA495E480B4__3EDE4A2E2C31528E43F5600ED3492F8C3DDB80D8, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=131332, Duration=24.426315, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_55, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1674672042782CE4B71C1CA495E480B4__1F3F1A931056B037CD93D3BBF03F4C18B65B5364, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=33028, Duration=1.566988, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_42, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AE08839443482B07C65B8DB13FCEF7D8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.03, Duration=26.815220, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_56, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1674672042782CE4B71C1CA495E480B4__4BB90F67003EDD466BD1D7FF3C0E469EC21CEF61, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=4143, Duration=16.202349, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_1674672042782CE4B71C1CA495E480B4__63D1A2D3A5F614B89541194D7321C63213DBB852, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=8452, Duration=15.050962, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AE08839443482B07C65B8DB13FCEF7D8__29F3A741FD53DF2DA1046DDF8F5683BE7B3E2E86, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=33028, Duration=1.737967, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_57, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AE08839443482B07C65B8DB13FCEF7D8__FF680D600C8DC3B132A908BCD52AB648F1184B2D, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=8452, Duration=1.508076, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_AE08839443482B07C65B8DB13FCEF7D8__59BA18004BD44AB568B29BF8A7CB6FFE66936107, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=3851, Duration=1.561865, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_43, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822062_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.03, Duration=275.473236, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_44, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4E32BA3B4AB6DBDC683D72991736A6E4_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.03, Duration=3.316164, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822__A533E17DF3F396A2F8C4DECE91FC687BDE8C675C, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=524552, Duration=4.050668, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_58, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822__A28508CFB8DBCD3C19EB90704F5BFEB7F8E0E574, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=131335, Duration=5.358945, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822__62A66A5FE2CD45D660A474CE5030FFC2F3CC52D6, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=33031, Duration=3.553100, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_59, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822__1CBB2C7B21A81BB21D3D76A47AC8658DE400438F, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=8454, Duration=15.970215, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_45, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E71F2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.03, Duration=399.072876, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D0B2ABA4C34D9F366CCD4A655822__FF7D97B4BA574939EFA2627983678D558FD372C7, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=4474, Duration=2.541955, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_4E32BA3B4AB6DBDC683D72991736A__F8111D70E98262ACB10AD57C04FE84A4B9902FD1, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=3294, Duration=1.978427, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E7__1C1602E0B5327793798E8C83AC94B5A6489F519C, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=524552, Duration=2.822757, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_67, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E7__FF9E84EAF75CD3346B0D61355FEF8AEF3EB58B1C, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=8454, Duration=44.643154, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E7__114B45AB562867AF9326D5CB59294EBD292978DF, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=131335, Duration=3.639869, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_60, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E7__7758D17EC40BBE6219956CABCCB1ACEF9E504869, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=33031, Duration=5.946484, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A14CC2214AB566CAD662A78C0B2E7__E7311D60C1468BBAC46CB00C6F21029B2A74C991, StartTime=2016.05.09-11.22.03, HierarchicalDDC=, DataSize=4474, Duration=4.485480, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_46, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71C4A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.03, Duration=428.690033, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_61, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71__39D39DB50C096F8ED748A8A713A2887750419FA7, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=524552, Duration=65.022003, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_64, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71__D124B245D4A175E089D4A43A5318E131767F7E38, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=131335, Duration=57.925728, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_68, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71__9BBFC4AE0CFC75549D659724DE83C2F78EA12485, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=33031, Duration=55.876541, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId9914F34443D6247825AC158199592014_47, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD298483886CF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.05.09-11.22.04, Duration=349.329803, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_69, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71__824BDB46DD0B6FBC218B940BD20E271369C6751B, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=8454, Duration=16.818707, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_65, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_71EB882A4DFF3948AB8ADC9F88C71__EB916DF91F2B3213E5E945C8C2F0E276E8FF763F, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=4474, Duration=5.170356, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId5798AA9B4DA1A1A954CD848133FDD9E7_66, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD29848388__38EBE3D3BC3663C966DFF4B8DA485991F2446FB0, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=524552, Duration=7.272054, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_62, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD29848388__3504F9E41FE6EEFDFDDD75FFE2994E2DDBD90F12, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=131335, Duration=3.650118, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_70, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD29848388__BEF9308BF5BB3AA5EC2DB5C7079694B517726DFA, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=33031, Duration=4.484840, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId007F394B407744C4138B7ABD21E345A8_63, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD29848388__72F561F013BB469985B8BC28D9233FC7A7530C21, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=8454, Duration=4.683036, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
DDCTransactionId62BB92B2425B0243D5D601B2A7014BDB_71, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_50CC709C45857628BA8BD29848388__75F8AE64733B6A7EA1926F2B51ABE476C7F9DFCC, StartTime=2016.05.09-11.22.04, HierarchicalDDC=, DataSize=4474, Duration=9.082384, RunGuid=RunIDC6210A3E4AC8BD4D786B0DB1D9B6F0BB
